lb,ub,interval width,coverage,estimator,$n_b$,mean_width,prop_budget,seed
-0.015265646,0.009293969,,1,uniform+pai,13588,0.024559615,0.0714984793155341,94.0
0.00066060293,0.026240695,,0,uniform+pai,13588,0.025580093,0.0714984793155341,95.0
-0.017906334,0.0067095654,,1,uniform+pai,13588,0.024615899,0.0714984793155341,96.0
-0.008850755,0.017275319,,1,uniform+pai,13588,0.026126074,0.0714984793155341,97.0
-0.011691755,0.013224909,,1,uniform+pai,13588,0.024916664,0.0714984793155341,98.0
-0.010126399,0.015371349,,1,uniform+pai,13588,0.025497748,0.0714984793155341,99.0
-0.008719852,0.017061725,,1,classical,15393,0.025781577,0.0809961798722414,0.0
-0.011040546,0.01606039,,1,classical,15393,0.027100936,0.0809961798722414,1.0
0.0028481055,0.030148866,,0,classical,15393,0.02730076,0.0809961798722414,2.0
-0.008675192,0.01756517,,1,classical,15393,0.026240362,0.0809961798722414,3.0
-0.018384792,0.00793945,,1,classical,15393,0.026324242,0.0809961798722414,4.0
-0.015270651,0.011101392,,1,classical,15393,0.026372043,0.0809961798722414,5.0
-0.012705216,0.013310753,,1,classical,15393,0.026015969,0.0809961798722414,6.0
-0.021588879,0.004297249,,1,classical,15393,0.025886128,0.0809961798722414,7.0
-0.014860745,0.011458213,,1,classical,15393,0.026318958,0.0809961798722414,8.0
-0.016630206,0.009455511,,1,classical,15393,0.026085718,0.0809961798722414,9.0
-0.009658633,0.016896889,,1,classical,15393,0.026555521,0.0809961798722414,10.0
-0.003932247,0.02305348,,1,classical,15393,0.026985727,0.0809961798722414,11.0
-0.0055715423,0.021312833,,1,classical,15393,0.026884375,0.0809961798722414,12.0
-0.017675921,0.008192826,,1,classical,15393,0.025868747,0.0809961798722414,13.0
-0.0078025265,0.01782297,,1,classical,15393,0.025625497,0.0809961798722414,14.0
-0.0089467075,0.017464884,,1,classical,15393,0.026411591,0.0809961798722414,15.0
-0.018512243,0.0069878213,,1,classical,15393,0.025500065,0.0809961798722414,16.0
-0.011923756,0.013991352,,1,classical,15393,0.025915109,0.0809961798722414,17.0
-0.008779396,0.017150957,,1,classical,15393,0.025930353,0.0809961798722414,18.0
-0.011724254,0.014855513,,1,classical,15393,0.026579767,0.0809961798722414,19.0
-0.009096347,0.016848926,,1,classical,15393,0.025945272,0.0809961798722414,20.0
-0.011686999,0.015126718,,1,classical,15393,0.026813718,0.0809961798722414,21.0
-0.012159526,0.014255082,,1,classical,15393,0.026414609,0.0809961798722414,22.0
-0.0096963635,0.01665391,,1,classical,15393,0.026350275,0.0809961798722414,23.0
-0.015128468,0.011936731,,1,classical,15393,0.027065199,0.0809961798722414,24.0
-0.007076614,0.020237958,,1,classical,15393,0.027314572,0.0809961798722414,25.0
-0.01405428,0.0119237155,,1,classical,15393,0.025977995,0.0809961798722414,26.0
-0.022692408,0.0029208716,,1,classical,15393,0.02561328,0.0809961798722414,27.0
-0.020141978,0.005386169,,1,classical,15393,0.025528148,0.0809961798722414,28.0
-0.010877174,0.015414356,,1,classical,15393,0.02629153,0.0809961798722414,29.0
-0.009946758,0.016243784,,1,classical,15393,0.026190542,0.0809961798722414,30.0
-0.013032693,0.013449676,,1,classical,15393,0.02648237,0.0809961798722414,31.0
-0.016291775,0.009406437,,1,classical,15393,0.025698211,0.0809961798722414,32.0
-0.010423108,0.01572706,,1,classical,15393,0.026150167,0.0809961798722414,33.0
-0.0053050164,0.021472255,,1,classical,15393,0.026777271,0.0809961798722414,34.0
-0.0022899546,0.024629418,,1,classical,15393,0.026919372,0.0809961798722414,35.0
-0.021341562,0.0045841783,,1,classical,15393,0.02592574,0.0809961798722414,36.0
-0.0076250066,0.019319095,,1,classical,15393,0.0269441,0.0809961798722414,37.0
-0.014515176,0.011636086,,1,classical,15393,0.026151262,0.0809961798722414,38.0
-0.0029233284,0.024214804,,1,classical,15393,0.027138133,0.0809961798722414,39.0
0.0012498209,0.02858689,,0,classical,15393,0.02733707,0.0809961798722414,40.0
-0.0018177675,0.025686767,,1,classical,15393,0.027504534,0.0809961798722414,41.0
-0.015688423,0.010706687,,1,classical,15393,0.02639511,0.0809961798722414,42.0
-0.008579396,0.018024217,,1,classical,15393,0.026603613,0.0809961798722414,43.0
-0.013055698,0.013275656,,1,classical,15393,0.026331354,0.0809961798722414,44.0
-0.01923468,0.006956758,,1,classical,15393,0.026191438,0.0809961798722414,45.0
-0.015759366,0.010002328,,1,classical,15393,0.025761694,0.0809961798722414,46.0
-0.010327159,0.016532734,,1,classical,15393,0.026859894,0.0809961798722414,47.0
-0.025666738,0.00030029193,,1,classical,15393,0.02596703,0.0809961798722414,48.0
-0.023403125,0.0019409824,,1,classical,15393,0.025344107,0.0809961798722414,49.0
-0.01913574,0.0067321444,,1,classical,15393,0.025867883,0.0809961798722414,50.0
-0.009946365,0.016085992,,1,classical,15393,0.026032357,0.0809961798722414,51.0
-0.016529672,0.009804685,,1,classical,15393,0.026334357,0.0809961798722414,52.0
-0.016042335,0.0099942535,,1,classical,15393,0.026036588,0.0809961798722414,53.0
-0.0063455645,0.019857215,,1,classical,15393,0.02620278,0.0809961798722414,54.0
-0.014316808,0.0126346145,,1,classical,15393,0.026951423,0.0809961798722414,55.0
-0.010159911,0.015949544,,1,classical,15393,0.026109453,0.0809961798722414,56.0
-0.0058000972,0.021378107,,1,classical,15393,0.027178206,0.0809961798722414,57.0
-0.01088598,0.015700344,,1,classical,15393,0.026586324,0.0809961798722414,58.0
-0.007849066,0.019140905,,1,classical,15393,0.02698997,0.0809961798722414,59.0
0.0012011845,0.028357571,,0,classical,15393,0.027156387,0.0809961798722414,60.0
-0.0044825403,0.023471769,,1,classical,15393,0.02795431,0.0809961798722414,61.0
-0.016442638,0.008867886,,1,classical,15393,0.025310524,0.0809961798722414,62.0
-0.014149807,0.011852903,,1,classical,15393,0.02600271,0.0809961798722414,63.0
-0.020792052,0.00569803,,1,classical,15393,0.026490081,0.0809961798722414,64.0
-0.0035859449,0.023018397,,1,classical,15393,0.026604343,0.0809961798722414,65.0
-0.020413196,0.005746348,,1,classical,15393,0.026159544,0.0809961798722414,66.0
-0.0039383993,0.023326887,,1,classical,15393,0.027265286,0.0809961798722414,67.0
-0.015321233,0.010286999,,1,classical,15393,0.025608232,0.0809961798722414,68.0
-0.02187987,0.003339895,,1,classical,15393,0.025219765,0.0809961798722414,69.0
-0.012287791,0.013752832,,1,classical,15393,0.026040623,0.0809961798722414,70.0
-0.010887991,0.015860345,,1,classical,15393,0.026748337,0.0809961798722414,71.0
-0.0100496,0.016987462,,1,classical,15393,0.027037062,0.0809961798722414,72.0
-0.015413012,0.01078495,,1,classical,15393,0.026197962,0.0809961798722414,73.0
-0.017776128,0.0076073683,,1,classical,15393,0.025383497,0.0809961798722414,74.0
-0.0029114094,0.023941077,,1,classical,15393,0.026852487,0.0809961798722414,75.0
-0.009791603,0.016853224,,1,classical,15393,0.026644828,0.0809961798722414,76.0
-0.01738267,0.008461878,,1,classical,15393,0.025844548,0.0809961798722414,77.0
-0.016108926,0.0108604785,,1,classical,15393,0.026969405,0.0809961798722414,78.0
-0.012668088,0.013497718,,1,classical,15393,0.026165806,0.0809961798722414,79.0
0.0039373226,0.03146364,,0,classical,15393,0.027526319,0.0809961798722414,80.0
-0.013763849,0.012351187,,1,classical,15393,0.026115036,0.0809961798722414,81.0
-0.020342302,0.0056886827,,1,classical,15393,0.026030984,0.0809961798722414,82.0
-0.013818412,0.012651504,,1,classical,15393,0.026469916,0.0809961798722414,83.0
-0.013985045,0.01266931,,1,classical,15393,0.026654355,0.0809961798722414,84.0
-0.024159154,0.0014993902,,1,classical,15393,0.025658544,0.0809961798722414,85.0
-0.01289204,0.013722514,,1,classical,15393,0.026614554,0.0809961798722414,86.0
-0.04052512,-0.016113888,,0,classical,15393,0.024411231,0.0809961798722414,87.0
-0.010503733,0.016436208,,1,classical,15393,0.02693994,0.0809961798722414,88.0
-0.013641542,0.01264718,,1,classical,15393,0.026288722,0.0809961798722414,89.0
-0.013888878,0.011687546,,1,classical,15393,0.025576424,0.0809961798722414,90.0
-0.028108574,-0.0032619229,,0,classical,15393,0.02484665,0.0809961798722414,91.0
-0.012809229,0.01417471,,1,classical,15393,0.02698394,0.0809961798722414,92.0
-0.013998182,0.0120531125,,1,classical,15393,0.026051294,0.0809961798722414,93.0
-0.015231727,0.010793708,,1,classical,15393,0.026025435,0.0809961798722414,94.0
-0.013564373,0.012210763,,1,classical,15393,0.025775136,0.0809961798722414,95.0
-0.009320231,0.01760507,,1,classical,15393,0.026925301,0.0809961798722414,96.0
-0.007533673,0.018710008,,1,classical,15393,0.026243681,0.0809961798722414,97.0
-0.023200043,0.0022329716,,1,classical,15393,0.025433015,0.0809961798722414,98.0
-0.011119919,0.015690932,,1,classical,15393,0.026810851,0.0809961798722414,99.0
-0.01888799,0.0041748537,,1,uniform+pai,15393,0.023062844,0.0809961798722414,0.0
-0.02013925,0.002446263,,1,uniform+pai,15393,0.022585515,0.0809961798722414,1.0
-0.014066976,0.009883797,,1,uniform+pai,15393,0.023950772,0.0809961798722414,2.0
0.004402457,0.028745914,,0,uniform+pai,15393,0.024343457,0.0809961798722414,3.0
-0.021227308,0.0013125418,,1,uniform+pai,15393,0.02253985,0.0809961798722414,4.0
-0.015421045,0.007489155,,1,uniform+pai,15393,0.0229102,0.0809961798722414,5.0
-0.02110739,0.0015887022,,1,uniform+pai,15393,0.022696093,0.0809961798722414,6.0
-0.0057765376,0.017783366,,1,uniform+pai,15393,0.023559904,0.0809961798722414,7.0
-0.009494368,0.014672875,,1,uniform+pai,15393,0.024167243,0.0809961798722414,8.0
-0.018122334,0.005211812,,1,uniform+pai,15393,0.023334146,0.0809961798722414,9.0
-0.008060566,0.015627887,,1,uniform+pai,15393,0.023688454,0.0809961798722414,10.0
-0.015171037,0.008459325,,1,uniform+pai,15393,0.023630362,0.0809961798722414,11.0
-0.013860609,0.009385854,,1,uniform+pai,15393,0.023246463,0.0809961798722414,12.0
-0.019382216,0.004395199,,1,uniform+pai,15393,0.023777414,0.0809961798722414,13.0
-0.009787777,0.013686113,,1,uniform+pai,15393,0.02347389,0.0809961798722414,14.0
-0.0072891694,0.01695379,,1,uniform+pai,15393,0.02424296,0.0809961798722414,15.0
-0.002573547,0.021762896,,1,uniform+pai,15393,0.024336442,0.0809961798722414,16.0
-0.008144498,0.015101956,,1,uniform+pai,15393,0.023246454,0.0809961798722414,17.0
-0.018999752,0.0039532753,,1,uniform+pai,15393,0.022953026,0.0809961798722414,18.0
-0.009324083,0.014677368,,1,uniform+pai,15393,0.024001451,0.0809961798722414,19.0
-0.008291138,0.014921019,,1,uniform+pai,15393,0.023212157,0.0809961798722414,20.0
0.0063359,0.031019408,,0,uniform+pai,15393,0.024683509,0.0809961798722414,21.0
-0.02132492,0.0012068525,,1,uniform+pai,15393,0.022531772,0.0809961798722414,22.0
-0.0076808734,0.015851144,,1,uniform+pai,15393,0.023532018,0.0809961798722414,23.0
-0.02403792,-0.0016326411,,0,uniform+pai,15393,0.022405278,0.0809961798722414,24.0
-0.0220301,0.00079966243,,1,uniform+pai,15393,0.022829764,0.0809961798722414,25.0
-0.009256027,0.01441845,,1,uniform+pai,15393,0.023674477,0.0809961798722414,26.0
-0.017461674,0.0052849576,,1,uniform+pai,15393,0.022746632,0.0809961798722414,27.0
-0.009985605,0.013307489,,1,uniform+pai,15393,0.023293095,0.0809961798722414,28.0
-0.015588496,0.007748943,,1,uniform+pai,15393,0.023337439,0.0809961798722414,29.0
-0.020857368,0.001806274,,1,uniform+pai,15393,0.022663642,0.0809961798722414,30.0
-0.006031967,0.017138876,,1,uniform+pai,15393,0.023170844,0.0809961798722414,31.0
-0.015362661,0.008099033,,1,uniform+pai,15393,0.023461694,0.0809961798722414,32.0
-0.0180211,0.0052492674,,1,uniform+pai,15393,0.023270367,0.0809961798722414,33.0
-0.00401223,0.02021087,,1,uniform+pai,15393,0.0242231,0.0809961798722414,34.0
-0.023639005,-9.865966e-05,,1,uniform+pai,15393,0.023540344,0.0809961798722414,35.0
-0.019064188,0.0045730006,,1,uniform+pai,15393,0.023637189,0.0809961798722414,36.0
-0.01806816,0.0059226663,,1,uniform+pai,15393,0.023990827,0.0809961798722414,37.0
-0.0012394171,0.023447558,,1,uniform+pai,15393,0.024686975,0.0809961798722414,38.0
-0.022221468,0.00097233336,,1,uniform+pai,15393,0.023193803,0.0809961798722414,39.0
-0.00022310577,0.024059413,,0,uniform+pai,15393,0.024282519,0.0809961798722414,40.0
-0.0068595344,0.017120074,,1,uniform+pai,15393,0.023979608,0.0809961798722414,41.0
0.00028995425,0.024361365,,0,uniform+pai,15393,0.02407141,0.0809961798722414,42.0
-0.013806647,0.009028198,,1,uniform+pai,15393,0.022834845,0.0809961798722414,43.0
-0.015994214,0.0071749166,,1,uniform+pai,15393,0.02316913,0.0809961798722414,44.0
-0.005103183,0.018721394,,1,uniform+pai,15393,0.023824576,0.0809961798722414,45.0
-0.007211879,0.016320264,,1,uniform+pai,15393,0.023532143,0.0809961798722414,46.0
-0.0142815765,0.009438736,,1,uniform+pai,15393,0.023720313,0.0809961798722414,47.0
-0.008359191,0.016219977,,1,uniform+pai,15393,0.024579167,0.0809961798722414,48.0
-0.011048241,0.012030574,,1,uniform+pai,15393,0.023078814,0.0809961798722414,49.0
-0.016500462,0.0062352708,,1,uniform+pai,15393,0.022735734,0.0809961798722414,50.0
-0.013251257,0.009885767,,1,uniform+pai,15393,0.023137024,0.0809961798722414,51.0
-0.012616397,0.010844083,,1,uniform+pai,15393,0.02346048,0.0809961798722414,52.0
-0.019890837,0.0027633198,,1,uniform+pai,15393,0.022654157,0.0809961798722414,53.0
-0.011266941,0.011658905,,1,uniform+pai,15393,0.022925846,0.0809961798722414,54.0
-0.017527498,0.0049646986,,1,uniform+pai,15393,0.022492196,0.0809961798722414,55.0
-0.005539186,0.01882194,,1,uniform+pai,15393,0.024361126,0.0809961798722414,56.0
-0.02069468,0.0023622997,,1,uniform+pai,15393,0.02305698,0.0809961798722414,57.0
-0.01845026,0.0048553394,,1,uniform+pai,15393,0.023305599,0.0809961798722414,58.0
-0.008738227,0.014640642,,1,uniform+pai,15393,0.02337887,0.0809961798722414,59.0
-0.005272629,0.018885413,,1,uniform+pai,15393,0.024158042,0.0809961798722414,60.0
-0.020172011,0.0033972627,,1,uniform+pai,15393,0.023569275,0.0809961798722414,61.0
-0.021577187,0.0011554966,,1,uniform+pai,15393,0.022732683,0.0809961798722414,62.0
0.0020766053,0.027068026,,0,uniform+pai,15393,0.024991421,0.0809961798722414,63.0
-0.015875636,0.0069586835,,1,uniform+pai,15393,0.02283432,0.0809961798722414,64.0
-0.0069089676,0.016912762,,1,uniform+pai,15393,0.02382173,0.0809961798722414,65.0
-0.007833626,0.015624763,,1,uniform+pai,15393,0.02345839,0.0809961798722414,66.0
-0.010245112,0.013356389,,1,uniform+pai,15393,0.0236015,0.0809961798722414,67.0
-0.015453961,0.0075792684,,1,uniform+pai,15393,0.02303323,0.0809961798722414,68.0
-0.021222543,0.0014713835,,1,uniform+pai,15393,0.022693926,0.0809961798722414,69.0
-0.013744843,0.009267715,,1,uniform+pai,15393,0.023012558,0.0809961798722414,70.0
-0.016979711,0.0060929824,,1,uniform+pai,15393,0.023072693,0.0809961798722414,71.0
-0.019071495,0.0041468726,,1,uniform+pai,15393,0.023218367,0.0809961798722414,72.0
-0.011343892,0.012132092,,1,uniform+pai,15393,0.023475984,0.0809961798722414,73.0
-0.007095829,0.016854942,,1,uniform+pai,15393,0.02395077,0.0809961798722414,74.0
-0.010104495,0.013724935,,1,uniform+pai,15393,0.02382943,0.0809961798722414,75.0
-0.007721512,0.016049415,,1,uniform+pai,15393,0.023770927,0.0809961798722414,76.0
-0.010711399,0.013203767,,1,uniform+pai,15393,0.023915166,0.0809961798722414,77.0
-0.009999902,0.013683985,,1,uniform+pai,15393,0.023683887,0.0809961798722414,78.0
-0.021804884,0.0010739071,,1,uniform+pai,15393,0.022878792,0.0809961798722414,79.0
-0.017515233,0.005549295,,1,uniform+pai,15393,0.023064528,0.0809961798722414,80.0
-0.00836006,0.015513668,,1,uniform+pai,15393,0.023873728,0.0809961798722414,81.0
-0.01989853,0.0033528367,,1,uniform+pai,15393,0.023251366,0.0809961798722414,82.0
-0.01167982,0.011894117,,1,uniform+pai,15393,0.023573937,0.0809961798722414,83.0
-0.015752682,0.0071348264,,1,uniform+pai,15393,0.02288751,0.0809961798722414,84.0
0.0007188795,0.025288295,,0,uniform+pai,15393,0.024569415,0.0809961798722414,85.0
-0.016940968,0.005656121,,1,uniform+pai,15393,0.02259709,0.0809961798722414,86.0
-0.017316611,0.0057389364,,1,uniform+pai,15393,0.023055548,0.0809961798722414,87.0
-0.0062985704,0.017842691,,1,uniform+pai,15393,0.024141261,0.0809961798722414,88.0
-0.010778075,0.013150215,,1,uniform+pai,15393,0.02392829,0.0809961798722414,89.0
-0.019494113,0.004118887,,1,uniform+pai,15393,0.023612998,0.0809961798722414,90.0
-0.0056528593,0.01843806,,1,uniform+pai,15393,0.02409092,0.0809961798722414,91.0
-0.013942445,0.009531654,,1,uniform+pai,15393,0.0234741,0.0809961798722414,92.0
-0.013347304,0.009572375,,1,uniform+pai,15393,0.022919679,0.0809961798722414,93.0
-0.003570713,0.020167004,,1,uniform+pai,15393,0.023737717,0.0809961798722414,94.0
-0.0040382566,0.020134356,,1,uniform+pai,15393,0.024172612,0.0809961798722414,95.0
-0.01355098,0.009728141,,1,uniform+pai,15393,0.023279121,0.0809961798722414,96.0
-0.009610175,0.013449372,,1,uniform+pai,15393,0.023059547,0.0809961798722414,97.0
-0.007699257,0.015948351,,1,uniform+pai,15393,0.023647608,0.0809961798722414,98.0
-0.015853837,0.0071825567,,1,uniform+pai,15393,0.023036394,0.0809961798722414,99.0
-0.02454171,-0.00035869516,,0,classical,17199,0.024183014,0.0904991423129137,0.0
-0.027715668,-0.004216153,,0,classical,17199,0.023499515,0.0904991423129137,1.0
-0.018788327,0.005685134,,1,classical,17199,0.02447346,0.0904991423129137,2.0
-0.017538534,0.007145913,,1,classical,17199,0.024684448,0.0904991423129137,3.0
-0.016186757,0.007873466,,1,classical,17199,0.024060223,0.0904991423129137,4.0
-0.011739175,0.013188402,,1,classical,17199,0.024927577,0.0904991423129137,5.0
-0.0141318785,0.010565066,,1,classical,17199,0.024696944,0.0904991423129137,6.0
-0.011840238,0.013264471,,1,classical,17199,0.025104709,0.0904991423129137,7.0
-0.011518236,0.013208523,,1,classical,17199,0.02472676,0.0904991423129137,8.0
-0.021083552,0.00359138,,1,classical,17199,0.024674933,0.0904991423129137,9.0
-0.012109187,0.012570358,,1,classical,17199,0.024679545,0.0904991423129137,10.0
-0.0037148735,0.021848142,,1,classical,17199,0.025563017,0.0904991423129137,11.0
-0.017299041,0.0072192475,,1,classical,17199,0.024518289,0.0904991423129137,12.0
-0.013502569,0.011308434,,1,classical,17199,0.024811003,0.0904991423129137,13.0
-0.02559226,-0.0016357657,,0,classical,17199,0.023956494,0.0904991423129137,14.0
-0.0008720234,0.024084598,,1,classical,17199,0.024956621,0.0904991423129137,15.0
-0.013990682,0.010614816,,1,classical,17199,0.024605498,0.0904991423129137,16.0
-0.008483409,0.016222712,,1,classical,17199,0.024706122,0.0904991423129137,17.0
-0.019148875,0.005700318,,1,classical,17199,0.024849193,0.0904991423129137,18.0
-0.024972096,-0.0004974948,,0,classical,17199,0.024474602,0.0904991423129137,19.0
-0.014794662,0.010243063,,1,classical,17199,0.025037725,0.0904991423129137,20.0
0.0012634313,0.026732251,,0,classical,17199,0.025468819,0.0904991423129137,21.0
-0.0040613674,0.021383392,,1,classical,17199,0.025444759,0.0904991423129137,22.0
-0.011518382,0.013912197,,1,classical,17199,0.025430579,0.0904991423129137,23.0
-0.017731823,0.006761523,,1,classical,17199,0.024493346,0.0904991423129137,24.0
-0.019873273,0.0053057233,,1,classical,17199,0.025178995,0.0904991423129137,25.0
-0.015984913,0.008472934,,1,classical,17199,0.024457848,0.0904991423129137,26.0
-0.008655399,0.016702171,,1,classical,17199,0.02535757,0.0904991423129137,27.0
0.0021376004,0.027871784,,0,classical,17199,0.025734182,0.0904991423129137,28.0
-0.017526595,0.0061096526,,1,classical,17199,0.023636248,0.0904991423129137,29.0
-0.018472094,0.0059397896,,1,classical,17199,0.024411883,0.0904991423129137,30.0
-0.022091363,0.0027638115,,1,classical,17199,0.024855174,0.0904991423129137,31.0
