step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
1128,0.0385095339268446,1.2565761835523022e-06,6.630940968898358e-05,8.739038001049369e-08,0.038443224517155615,0.001721895928809462
1129,0.03849564230442047,1.2566769595921992e-06,6.624494742573006e-05,8.766040205735465e-08,0.03842939735699474,0.001720842761938359
1130,0.038481718629598614,1.2556838544418196e-06,6.618296082888264e-05,8.728216833047226e-08,0.038415535668769735,0.0017198546007240261
1131,0.03846775156259537,1.2541576224591569e-06,6.611347755097085e-05,8.722316547548383e-08,0.0384016380850444,0.0017186727808457922
1132,0.03845380637794733,1.2512096265313253e-06,6.60473930183798e-05,8.710017207647198e-08,0.03838775898492895,0.0017175775102528463
1133,0.03843985678255558,1.2482783578075433e-06,6.597718256671215e-05,8.703430409260292e-08,0.038373879599988864,0.0017163743075300246
1134,0.038425972424447535,1.2447414721275958e-06,6.591064849635586e-05,8.717065053725491e-08,0.03836006177595118,0.001715262993693867
1135,0.0384120776578784,1.2438768236357467e-06,6.58463170111645e-05,8.690931180384408e-08,0.03834623134086724,0.0017142086819055278
1136,0.03839821080863476,1.2401293793203694e-06,6.578224498662166e-05,8.706706382431284e-08,0.03833242856364814,0.0017131591186490634
1137,0.038384354695677754,1.239417509177569e-06,6.571496068499983e-05,8.711537776812012e-08,0.038318639734992756,0.0017120246310249841
1138,0.038370489828288556,1.2377840632661049e-06,6.565456549287774e-05,8.710291681949971e-08,0.038304835262795676,0.0017110692562614632
1139,0.03835668116807937,1.2365885064464037e-06,6.559494021348656e-05,8.690931809962235e-08,0.03829108622786589,0.0017101307573001128
1140,0.0383428742736578,1.2366512183721545e-06,6.553049073409056e-05,8.680481352474071e-08,0.0382773437829237,0.0017090656862704505
1141,0.03832907759398222,1.236938279122539e-06,6.546425858687143e-05,8.667023630407411e-08,0.03826361333539535,0.0017079528831956425
1142,0.038315294444561006,1.2340799411828843e-06,6.539958351640962e-05,8.665332476055628e-08,0.038249894861044596,0.0017068793145003046
1143,0.038301530681550504,1.2318151638769523e-06,6.53387939746608e-05,8.660980708632317e-08,0.03823619188757584,0.0017059055555221948
1144,0.03828766806423664,1.2305469932970693e-06,6.527425973035861e-05,8.643192231879083e-08,0.03822239380450628,0.0017048376939761795
1145,0.03827390050888062,1.2311455487016158e-06,6.520473118871451e-05,8.65895145939334e-08,0.038208695777691905,0.0017036343388514893
1146,0.03826010295748711,1.229990359969991e-06,6.514260591939092e-05,8.649345029522063e-08,0.03819496035156772,0.0017026249508992287
1147,0.03824632918089628,1.2278161512117294e-06,6.50792595843086e-05,8.646001975017794e-08,0.03818124992131197,0.0017015818505482913
1148,0.038232609644532206,1.2284706921994015e-06,6.50159306533169e-05,8.621503982325094e-08,0.038167593713878886,0.001700536041295708
1149,0.03821889825165272,1.2295537434724319e-06,6.494935336377238e-05,8.62030405414575e-08,0.03815394889828895,0.0016994041255745445
1150,0.03820519312471151,1.2295531958837618e-06,6.48866398842074e-05,8.588559481652265e-08,0.0381403064848273,0.0016983722519711086
1151,0.03819140213727951,1.228345030935633e-06,6.482258185860702e-05,8.565926495349565e-08,0.038126579555420904,0.001697308248217789
1152,0.03817768863588571,1.2276084557641753e-06,6.476301208022051e-05,8.562663712458682e-08,0.03811292562380549,0.0016963575950835722
1153,0.03816395391523838,1.2256322775849585e-06,6.469776619633195e-05,8.541613274015289e-08,0.03809925614904205,0.0016952584719084611
1154,0.038150300063192845,1.2244141975148089e-06,6.463221820740728e-05,8.550604549288959e-08,0.03808566784498544,0.001694147047345612
1155,0.038136681400239465,1.2209164880568718e-06,6.457039809174602e-05,8.564915001600592e-08,0.03807211100214772,0.0016931310151003483
1156,0.038122982420027256,1.221888349727142e-06,6.451282789203106e-05,8.56557607451162e-08,0.03805846959213523,0.00169222930098303
1157,0.03810933143645525,1.2162384972319501e-06,6.445419388182927e-05,8.567893415801113e-08,0.03804487724257342,0.0016912968937621566
1158,0.03809568890929222,1.2172702480235819e-06,6.438221516145859e-05,8.559043340281408e-08,0.03803130669413076,0.001690013148594213
1159,0.03808209920674562,1.2135254620614719e-06,6.431787867040839e-05,8.561113326289997e-08,0.03801778132807521,0.0016889268189032901
1160,0.03806843315809965,1.2142627500918757e-06,6.425527970714029e-05,8.531917942307177e-08,0.03800417787839251,0.001687888740791765
1161,0.03805476622283459,1.2133640627112034e-06,6.41918318651733e-05,8.527708826263622e-08,0.037990574390969416,0.0016868276496376238
1162,0.03804113268852234,1.2117829896147308e-06,6.413021397020203e-05,8.493004959353536e-08,0.037977002474552136,0.001685812420342342
1163,0.038027441933751106,1.210920238463032e-06,6.406994401186239e-05,8.474746671269015e-08,0.037963371989739245,0.001684834444648704
1164,0.03801379714906215,1.2077333799824773e-06,6.400782730634092e-05,8.479530315457429e-08,0.037949789321755814,0.0016838051472561212
1165,0.038000197812914846,1.2045280331925384e-06,6.394625506800367e-05,8.489814225625961e-08,0.03793625155784684,0.0016827874260767854
1166,0.03798655935376882,1.201339763590393e-06,6.388482606416801e-05,8.495513259905461e-08,0.037922674527704654,0.0016817744789468462
1167,0.03797301187366247,1.200068890890687e-06,6.382050639513181e-05,8.496870336744627e-08,0.037909191367267336,0.0016806806530771077
1168,0.03795946032553911,1.1998066340813703e-06,6.375665406085318e-05,8.489824185567117e-08,0.03789570367147826,0.0016795985378632407
1169,0.037945951275527474,1.1990549286578347e-06,6.368755800940562e-05,8.488511408237078e-08,0.03788226371751807,0.0016783755807560875
1170,0.03793234227597714,1.1980631419455471e-06,6.362138930853688e-05,8.45255239654326e-08,0.0378687208866686,0.0016772333447183099
1171,0.037918808318674564,1.1988969683550195e-06,6.355821795295925e-05,8.44296431281751e-08,0.037855250100721605,0.0016761660181619572
1172,0.03790526592731476,1.1992450996063046e-06,6.349615284852917e-05,8.434713110256723e-08,0.03784176977446623,0.0016751274867794414
1173,0.03789175163954497,1.1978854719704458e-06,6.343801230104873e-05,8.447896573712697e-08,0.03782831362724392,0.0016741905442777926
1174,0.03787822842597961,1.1979680763918623e-06,6.337543077097507e-05,8.430905131974343e-08,0.03781485299520864,0.0016731360838277125
1175,0.03786473646014929,1.1987822650389927e-06,6.331958779628621e-05,8.451508991875504e-08,0.03780141687235301,0.001672257454186347
1176,0.037851180404424666,1.19499138292379e-06,6.325600096170093e-05,8.46213841603558e-08,0.037787924403462965,0.0016711764411528505
1177,0.03783768732845783,1.193687699618484e-06,6.31981932092458e-05,8.453397164690508e-08,0.037774489135248585,0.0016702446071991896
1178,0.03782417874038219,1.191005186034035e-06,6.314248557464453e-05,8.418712105358184e-08,0.03776103625480755,0.0016693683161779207
1179,0.03781071341782808,1.1917197498295954e-06,6.307953241048381e-05,8.393419471887378e-08,0.037747633885417596,0.0016682978634500257
1180,0.037797254636883736,1.1911589335154938e-06,6.302120436157565e-05,8.35837373072062e-08,0.03773423343252216,0.001667348725906606
1181,0.03778383489698171,1.1898414416608556e-06,6.296290467435028e-05,8.3385708099685e-08,0.037720871992307364,0.00166639794097184
1182,0.03777046816796065,1.1934354121080028e-06,6.2906011211453e-05,8.314316092462603e-08,0.0377075621567492,0.0016654813737472798
1183,0.037757057882845405,1.1922300465132456e-06,6.284410538501106e-05,8.290500551904016e-08,0.03769421377746039,0.0016644333247576406
1184,0.037743585169315336,1.190918449628483e-06,6.278555980679812e-05,8.27043465499381e-08,0.037680799609508535,0.001663476310614004
1185,0.03773013690859079,1.1881373789079608e-06,6.272643953707302e-05,8.231736142146645e-08,0.03766741046905372,0.0016625023039020781
1186,0.03771680215746164,1.1877090974000439e-06,6.267514808860142e-05,8.210058674819082e-08,0.03765412700937304,0.0016617301707324672
1187,0.037703392878174785,1.1879796582591065e-06,6.261197095591342e-05,8.165840940587927e-08,0.037640780907218875,0.0016606455328363131
1188,0.03768998620659113,1.1879382698756289e-06,6.25506595679326e-05,8.147148449748439e-08,0.0376274355470232,0.0016596095107350795
1189,0.037676665261387826,1.1885837562138655e-06,6.249113882950041e-05,8.141010636660557e-08,0.037614174122558325,0.0016586165042993652
1190,0.03766339965164661,1.1908683723026798e-06,6.24262278797687e-05,8.139230055272618e-08,0.037600973423766844,0.0016574772446767024
1191,0.03765000302344561,1.1883683713970917e-06,6.23667893523816e-05,8.097300212900701e-08,0.037587636234093225,0.001656488295991483
1192,0.037636670723557475,1.1854096306979758e-06,6.231354811461642e-05,8.067936675437618e-08,0.03757435717544286,0.0016556604746554599
1193,0.03762331795692444,1.182867988660605e-06,6.225703581003472e-05,8.045753333328603e-08,0.03756106092111441,0.0016547460242957261
1194,0.0376099846214056,1.181257907781899e-06,6.219845567829907e-05,8.045552016476596e-08,0.0375477861657273,0.0016537750893654717
1195,0.03759669160097837,1.1789933293568381e-06,6.213766524160747e-05,8.048105712180732e-08,0.037534553935736764,0.0016527429035801241
1196,0.03758335117995739,1.1755051846807584e-06,6.207178507611388e-05,8.04803569551938e-08,0.03752127939488128,0.0016515766457041168
1197,0.037570108234882355,1.1761130282667039e-06,6.201117392629384e-05,8.03145663369457e-08,0.037508097060956064,0.0016505455224831887
1198,0.0375568715184927,1.173977386618687e-06,6.195510266843484e-05,8.008130034341654e-08,0.03749491641582427,0.001649634278987499
1199,0.037543616063892844,1.1706960564082662e-06,6.189384412573418e-05,8.007946538126301e-08,0.03748172221976711,0.0016485850489308593
1200,0.03753041130304337,1.1697009341271543e-06,6.184279879380483e-05,7.97406841428849e-08,0.037468568504249566,0.0016478049839221973
1201,0.037517188020050524,1.166696893152908e-06,6.178272178658517e-05,7.973208905686642e-08,0.03745540529826394,0.0016467844485990337
1202,0.03750390563160181,1.167976824317135e-06,6.17250270297518e-05,7.962288519605012e-08,0.03744218060457206,0.0016458293073812723
1203,0.03749070210009813,1.166587600126585e-06,6.166706684598466e-05,7.93675833476276e-08,0.03742903503325215,0.001644862949787842
1204,0.03747747106105089,1.1663512471521754e-06,6.16093227363308e-05,7.943335979414029e-08,0.037415861738314564,0.001643902883307389
1205,0.03746429211646318,1.1682231753592447e-06,6.155659753130749e-05,7.891585630179887e-08,0.037402735518931876,0.0016430738191969539
1206,0.03745108099281788,1.1664722196223072e-06,6.149820329301292e-05,7.887338185317265e-08,0.03738958278952487,0.0016420942109736868
1207,0.03743790318071842,1.1634369468315127e-06,6.143576373870018e-05,7.866987887756484e-08,0.03737646741697972,0.0016410043971250329
1208,0.03742463433742523,1.1622396649282496e-06,6.137433095864253e-05,7.868762209142993e-08,0.037363260006466587,0.0016399447060800596
1209,0.03741145616769791,1.1621231864306098e-06,6.131361464213114e-05,7.861190000117526e-08,0.03735014255305578,0.0016388994421198452
1210,0.037398261696100235,1.1584915936970693e-06,6.12526858021738e-05,7.853143362551087e-08,0.03733700901029806,0.001637848472742278
1211,0.03738509591668844,1.1564544913866782e-06,6.119300095451763e-05,7.843431230518522e-08,0.037323902915733925,0.0016368287804018047
1212,0.037371936336159706,1.1566023931752858e-06,6.113780534360557e-05,7.844773271647007e-08,0.0373107985308161,0.0016359282214780744
1213,0.037358828134834765,1.1572445144276864e-06,6.108023502019932e-05,7.846513377904479e-08,0.03729774789981456,0.0016349612145153407
1214,0.03734571312367916,1.1547589788878574e-06,6.102633332920959e-05,7.841333912042297e-08,0.03728468679034995,0.0016340920610380758
1215,0.037332535967230795,1.1545563981430445e-06,6.096950791106792e-05,7.82083469871874e-08,0.03727156645931973,0.001633146699827326
1216,0.03731937731057405,1.1549016275338724e-06,6.0916962909686845e-05,7.800911611524422e-08,0.03725846034766437,0.001632314558807675
1217,0.03730627083778381,1.152983159286116e-06,6.0859587021695916e-05,7.787405704932512e-08,0.03724541125076211,0.001631350056035547
1218,0.037293125964701176,1.153372333700961e-06,6.080604884482455e-05,7.780972458863738e-08,0.03723231991585635,0.0016304894607756643
1219,0.037280016496777535,1.151889291257667e-06,6.075445978785865e-05,7.809132789157645e-08,0.03721926203698968,0.0016296789941900975
1220,0.0372669493407011,1.149714347830178e-06,6.070124870893778e-05,7.812630274783491e-08,0.03720624809199216,0.0016288225836248666
1221,0.037253859594464304,1.1498583694561843e-06,6.0641347998171117e-05,7.792526262672349e-08,0.03719321824646613,0.0016277869906178002
1222,0.037240784011781214,1.143064341643074e-06,6.0588772896153386e-05,7.780134389466142e-08,0.037180195238885064,0.0016269467602235757
1223,0.037227648198604586,1.1426666273135469e-06,6.053478638204979e-05,7.777197530905493e-08,0.037167113412222536,0.001626070657461484
1224,0.03721456380188465,1.1418185379375867e-06,6.048438293510117e-05,7.766521710413352e-08,0.03715407941894955,0.0016252879721255276
1225,0.03720148790627718,1.1371677419894351e-06,6.04259708270547e-05,7.743438232991939e-08,0.03714106193545012,0.0016242890870195208
1226,0.037188479378819465,1.1382256140127586e-06,6.0366179852280764e-05,7.733833376842679e-08,0.03712811319896719,0.0016232494810385298
1227,0.03717551039159298,1.1388830934838313e-06,6.0307235798973124e-05,7.735313529709913e-08,0.03711520315579401,0.001622230203801351
1228,0.03716252830624581,1.1385693192473965e-06,6.0251465140026996e-05,7.707021838853561e-08,0.03710227684110578,0.0016212961788689897
1229,0.037149571642279625,1.1362765611947579e-06,6.019084034778643e-05,7.712910370225729e-08,0.03708938080193184,0.0016202297277442554
1230,0.037136619701981545,1.1362574720796953e-06,6.013684227946214e-05,7.706912184127033e-08,0.03707648285970208,0.0016193407682782
1231,0.03712359557300806,1.13709290762386e-06,6.007902736018877e-05,7.716979696631768e-08,0.03706351654564787,0.0016183515209898262
1232,0.03711056905984879,1.1375795767713647e-06,6.002241592068458e-05,7.710729555655012e-08,0.0370505466439281,0.0016173941128169041
1233,0.037097583934664724,1.1382433748817244e-06,5.99678865110036e-05,7.695998043159438e-08,0.03703761604815372,0.001616490351948996
1234,0.03708460365980864,1.1392778918450735e-06,5.991202149016317e-05,7.689735822392841e-08,0.03702469163831847,0.0016155497316287706
1235,0.03707160604000091,1.1380578122263185e-06,5.985746386431856e-05,7.668546491048357e-08,0.037011748576136594,0.0016146444747964603
1236,0.03705866512656212,1.136885382481142e-06,5.9803070747875606e-05,7.662287406344425e-08,0.03699886205581424,0.0016137405528136857
1237,0.03704569984227419,1.1346662918705042e-06,5.975386360660196e-05,7.677762641186193e-08,0.03698594597866759,0.0016129770489155305
1238,0.0370327499806881,1.1329068530314175e-06,5.969870243279729e-05,7.679799392210657e-08,0.0369730512782553,0.001612051561494328
1239,0.037019775584340095,1.1319825932035958e-06,5.963975151098566e-05,7.673876328578455e-08,0.03696013583282911,0.001611024123447527
1240,0.03700689692795277,1.1331757919638769e-06,5.9584192975307816e-05,7.69246529771844e-08,0.03694731273497746,0.0016100834688006908
1241,0.036993927024304867,1.1349242971338736e-06,5.952933533262694e-05,7.682634346662341e-08,0.03693439768897224,0.001609165074405764
1242,0.03698101710528135,1.1358854936956023e-06,5.9470324609719684e-05,7.680052960575368e-08,0.03692154678067163,0.0016081311241498164
1243,0.036968114398419856,1.1330271359914034e-06,5.941661376709817e-05,7.672901451135666e-08,0.03690869778465276,0.001607239501770148
1244,0.03695524904876948,1.1291907932610004e-06,5.9362243569921704e-05,7.658156189661372e-08,0.036895886805199556,0.001606327790988012
1245,0.036942364677786825,1.126931042160854e-06,5.9303740279574414e-05,7.657000685597714e-08,0.03688306093750725,0.001605304392310147
1246,0.0369294206649065,1.1220335054418987e-06,5.9248023695545274e-05,7.653997965595772e-08,0.03687017264121096,0.0016043583308050055
1247,0.03691658838838339,1.1239689793114919e-06,5.919490988162579e-05,7.629119516867066e-08,0.03685739347850176,0.001603477256859758
1248,0.03690370320528746,1.122648259395116e-06,5.91433198278537e-05,7.609178650181711e-08,0.0368445598854596,0.0016026391578875428
